"Date","Predicted","Actual","Upper","Lower","Lpds"
1994-10-01,2.16709556193483,8.35632992767432,2.49669086629656,1.84636245862206,-3.46561962335728
1994-11-01,2.31142620296703,8.91193770790322,2.63262862958582,1.98875596257609,-3.6216511848126
1994-12-01,2.52555648116563,9.35812392019215,2.84312225218548,2.21798939168707,-3.71206183578036
1995-01-01,2.30026399413562,8.96641536381608,2.63181273341671,1.96433992513467,-3.64847991406051
1995-02-01,1.87296678385187,8.7208998858727,2.2141488092059,1.53549243796307,-3.72302899531242
1995-03-01,1.60718069537318,8.37050012168039,1.95636138136388,1.262467509176,-3.68595648053639
1995-04-01,1.25631501579971,7.72831598298422,1.61668904199679,0.903567176870516,-3.57372008834643
1995-05-01,0.854537626896025,7.54908214365981,1.24039450486249,0.463131912648372,-3.65992297075605
1995-06-01,0.470528203273825,7.46034625580998,0.858378916203086,0.0784508974160267,-3.78210054643811
1995-07-01,-0.00951821382149413,7.22891264589862,0.428425632175607,-0.425486018113499,-3.88497738753331
1995-08-01,0.0482612926814809,7.18060562370286,0.47433125593112,-0.379716216080805,-3.84141735069246
1995-09-01,-0.440609118278477,6.7111903472969,-0.0146035942452502,-0.887131544320123,-3.85033260333821
1995-10-01,-0.426192117622626,6.34450961532196,0.0135589792830611,-0.863085349543425,-3.69443297614821
1995-11-01,-0.721553397069438,6.58897390429147,-0.289715710637289,-1.15879386533255,-3.92100558477129
1995-12-01,-1.22236948521728,6.49625533668268,-0.749282440726851,-1.68649861358538,-4.10217027214794
1996-01-01,-1.10341898702851,6.61546870657075,-0.674962836585782,-1.5446890497205,-4.1032660109584
1996-02-01,-2.00168127379124,6.01674003922545,-1.53407219474096,-2.48162241293944,-4.24265793119388
1996-03-01,-1.743276883101,6.19064776461453,-1.27892899904421,-2.19764209001523,-4.20489838079217
1996-04-01,-1.59144251832135,6.20512836494946,-1.13948955026118,-2.05499012940298,-4.14032787748272
1996-05-01,-1.88200414650205,5.84254181691859,-1.41250975432161,-2.36083965632534,-4.10700521138801
1996-06-01,-1.99284678636534,5.40459480031399,-1.5367269883966,-2.47197568905859,-3.96039849306758
1996-07-01,-1.16682416506484,5.84310841389473,-0.75012280963162,-1.59653570388783,-3.79536196254831
1996-08-01,-1.57723467907725,5.76172699588209,-1.11450263778969,-2.03977525270727,-3.93511787067269
1996-09-01,-1.77343689445784,5.89982956848207,-1.31684720234469,-2.21788333554896,-4.08766169502914
1996-10-01,-2.37154543769706,5.93963145995293,-1.89648970197434,-2.8689591572651,-4.38791600729586
1996-11-01,-3.19098823526115,5.66370380665642,-2.68494742465595,-3.71261601143051,-4.66969564065313
1996-12-01,-3.28392296969297,5.74681654788964,-2.78823996183842,-3.78457500356854,-4.76224057700028
1997-01-01,-3.74425226782661,5.48229600836783,-3.17900128482693,-4.28350292941945,-4.87102823152362
1997-02-01,-4.4168986825101,5.17636525158252,-3.83050678398766,-4.99697445167462,-5.07130715874154
1997-03-01,-4.0678385351389,4.91009543678802,-3.50598035594674,-4.60051536765267,-4.73350327397258
1997-04-01,-3.16149753294352,5.65107359687875,-2.65051133161928,-3.68311628800628,-4.64348778313938
1997-05-01,-4.86917054857856,5.0030348621763,-4.28118188578537,-5.44982113021729,-5.23528226312917
1997-06-01,-5.8629605988342,4.48739432460614,-5.22929540211739,-6.51219488787363,-5.51511980780989
1997-07-01,-6.97414196064392,3.98150587567987,-6.28005552148039,-7.6316820291273,-5.8948357803189
1997-08-01,-6.84936551838783,3.53868380152653,-6.15446762814533,-7.51370269696651,-5.53915192845804
1997-09-01,-6.89567466378646,3.72705654917298,-6.20892228354146,-7.59760018963725,-5.68278808143038
1997-10-01,-7.03099133311726,3.86726223029916,-6.35976131310295,-7.70557974301233,-5.85633555443588
1997-11-01,-6.60818762027208,3.40917091847768,-5.95664808823608,-7.27338222369971,-5.30229227451089
1997-12-01,-7.12164183302824,3.26183706752459,-6.44126460196305,-7.84562508778963,-5.52380194233586
1998-01-01,-6.98071217497078,2.49932270291005,-6.31099449387985,-7.66900393352218,-4.98564179079283
1998-02-01,-8.33766474486864,1.69422733102509,-7.5671129726373,-9.06706607729233,-5.30001353790377
1998-03-01,-9.51462562697727,0.831940719870428,-8.7258182019784,-10.310550506495,-5.48139098650552
1998-04-01,-10.2127432506312,0.871010839866937,-9.36495071550949,-11.0668723569357,-5.93485291626618
1998-05-01,-9.99293553176311,1.08289733404225,-9.16308488716123,-10.8416886290905,-5.92558734263114
1998-06-01,-9.86078198154363,0.544999701531146,-9.05516006867203,-10.6816629082986,-5.49545154323698
1998-07-01,-10.9369562913053,-0.559217818734714,-10.0513006157362,-11.8291890473187,-5.47014312151018
1998-08-01,-8.84970654768439,0.423776786773788,-8.07422021356143,-9.62728419792167,-4.8386989066895
1998-09-01,-7.43025307203307,0.455324891559106,-6.69882049836774,-8.12500637662585,-4.14918980659281
1998-10-01,-7.58277681420708,-1.78766547650953,-6.84268414309104,-8.29242277701472,-3.31613767042944
1998-11-01,-10.2465811470248,-3.48939729743956,-9.39769226291983,-11.0908551169073,-3.66188847159438
1998-12-01,-11.3169653925506,-3.81667681586418,-10.4336741542171,-12.2001080215847,-3.96343560733341
1999-01-01,-12.9243971568866,-4.41315106295773,-11.9499841072068,-13.9055250298436,-4.41313228853138
1999-02-01,-12.7915866580127,-5.10363177127089,-11.8238841099226,-13.765369601208,-4.03426516414438
1999-03-01,-13.5238768692751,-5.92388358346657,-12.5184376138823,-14.5527601315822,-3.99504227217504
1999-04-01,-14.5125556856546,-5.17514022966862,-13.4789047083109,-15.5417622815636,-4.81786972628636
1999-05-01,-14.3737006072362,-4.5803686968187,-13.292800670374,-15.4272242819166,-5.05734304766342
1999-06-01,-14.0977966195198,-4.33369527184962,-13.0670924732619,-15.1481729350034,-5.03617700206782
1999-07-01,-15.3037489910129,-4.59163368629911,-14.174594753678,-16.4328134163622,-5.56798095410951
1999-08-01,-13.8376765822202,-3.47209201276807,-12.820253651157,-14.9003131433708,-5.35979530072886
1999-09-01,-13.3629801358967,-3.02749587804969,-12.3910033795405,-14.3847385070885,-5.33810942306873
1999-10-01,-12.7774779190461,-2.66476233547841,-11.7886215516068,-13.7787908846019,-5.20457861374841
1999-11-01,-14.7330179953601,-3.13156393685364,-13.6420972488026,-15.8646489496242,-6.08176971591827
1999-12-01,-15.4732293092505,-3.16992645492845,-14.3304057215156,-16.5791193219773,-6.52911431624605
2000-01-01,-15.112186970532,-3.03223938877083,-13.9740959721311,-16.2068413050207,-6.37169524218222
2000-02-01,-13.9227472653763,-3.0194094269186,-12.8371960604372,-15.0401702728831,-5.61991937679394
2000-03-01,-14.6851105160921,-2.79436462995651,-13.6304658372889,-15.765566526632,-6.22332962740243
2000-04-01,-14.8590254974201,-2.55326189447416,-13.7691524277576,-15.9985192713999,-6.48192811910711
2000-05-01,-13.671713527022,-2.85905450788018,-12.5974833286082,-14.7148967558387,-5.54299658179473
2000-06-01,-14.2867304650434,-3.44988684323144,-13.2049774930931,-15.3408531151182,-5.54468433340757
2000-07-01,-14.2533201470987,-3.52650213971153,-13.1277530882551,-15.3456213809641,-5.47268905973477
2000-08-01,-14.3170168152385,-3.5469471616876,-13.2264897781904,-15.3964933054563,-5.49373105446026
2000-09-01,-13.5577917240103,-3.07667117128989,-12.4632973467694,-14.6641679345967,-5.322836131008
2000-10-01,-11.6607259864092,-2.11431941942695,-10.7024554803511,-12.6153866157625,-4.81753186376709
2000-11-01,-11.2095257807298,-1.795437761899,-10.2516147027106,-12.2024982303219,-4.74639450397947
2000-12-01,-10.0743436952798,-1.12589100071361,-9.19564577288173,-10.9785862528469,-4.51404817685893
2001-01-01,-9.86743848519137,-0.818234134192641,-8.96828611897555,-10.7282710395828,-4.56009855548393
2001-02-01,-8.98686000624405,-0.304056232005545,-8.122489634831,-9.84649283064415,-4.38565576958835
2001-03-01,-6.39030854021931,0.462476345735618,-5.72032938309008,-7.07939491798037,-3.63255010529882
2001-04-01,-6.23747596941027,0.613901624504498,-5.52549958198955,-6.96040567302898,-3.63138008786066
2001-05-01,-7.67898644630596,0.0108693496034151,-6.90250961441262,-8.46801125814665,-3.95168927252536
2001-06-01,-6.88132009666142,-0.0926174120177814,-6.13120565769709,-7.6250653315287,-3.60600711723633
2001-07-01,-6.19743866295261,0.446597851798369,-5.46826815326186,-6.90824214667763,-3.55587119893431
2001-08-01,-5.61343780205892,-0.472146721460687,-4.95010871521805,-6.32648858051955,-3.08727641666016
2001-09-01,-2.84792114337104,0.672898739965477,-2.26720774367835,-3.39589248137722,-2.71743413755308
2001-10-01,-3.50208832524468,0.643920712841028,-2.91879343088961,-4.05769177801267,-2.8437045331556
2001-11-01,-4.55046572876754,0.316388131018397,-3.96829342614825,-5.16223223044836,-3.01442464358532
2001-12-01,-4.90601343184092,0.310545566205156,-4.25440015640336,-5.54694567010318,-3.10727134288795
2002-01-01,-4.2726403269562,0.789050681080261,-3.55649843441331,-4.95214543809424,-3.0653654929331
2002-02-01,-3.4281486613102,1.54228890340065,-2.76248191986459,-4.06672251648359,-3.0414433268467
2002-03-01,-4.26622440808145,1.3213994035882,-3.57911803811174,-4.95894688821642,-3.21243596359264
2002-04-01,-3.32658684092217,1.70681775400576,-2.65687082158114,-3.98808879484045,-3.05792755673087
2002-05-01,-2.70288959465587,1.69052596254355,-2.08196287464732,-3.33225174490398,-2.89931374219578
2002-06-01,-1.45739304567292,2.2153703784096,-0.907978746181763,-1.9977971382562,-2.74691848936044
2002-07-01,0.621947134587953,3.71235467683726,1.06287710496658,0.183490191365946,-2.64304196194571
2002-08-01,0.538917897347586,3.91791761921039,0.987654494423248,0.0999722570168372,-2.69210259384259
2002-09-01,1.40425741268929,4.70807672275342,1.82808277448282,0.983221319436311,-2.67859882546516
2002-10-01,1.69538983497689,4.85119897097159,2.08220253379383,1.30933730732285,-2.65376257388375
2002-11-01,0.724934225676338,3.93084778592574,1.1526251659987,0.290784943934346,-2.66214610273747
2002-12-01,0.903840579055644,4.26853272155425,1.33500484581734,0.462541667913142,-2.68940926047982
2003-01-01,1.06547466154617,4.74403953858402,1.48317959689041,0.656793937643061,-2.74762462820354
2003-02-01,2.24852362079836,5.67926132155192,2.60427044157684,1.88533478465095,-2.70111383693929
2003-03-01,2.18528175861787,5.86177246128234,2.550111330872,1.80967315003656,-2.74713039734025
2003-04-01,1.40547576200019,5.45828504479287,1.80706050500487,1.00580483047333,-2.82380185617497
2003-05-01,0.600763346936458,5.34842190969664,1.05884864180472,0.132195292154945,-2.98464458216431
2003-06-01,-0.25218319040338,4.63446999384223,0.222436492978828,-0.740143483696843,-3.01995847383659
2003-07-01,-0.251273341247485,4.91512320244631,0.244552690212674,-0.748245645284644,-3.09414040448659
2003-08-01,-0.092545491987559,4.98639207379501,0.412062955270911,-0.61275663790374,-3.07011672370804
2003-09-01,-0.502899777314831,4.80619610559225,-0.022177874261898,-1.00204199317284,-3.13289076347638
2003-10-01,-0.792792246586759,4.83098827621544,-0.266129100969724,-1.32242160376419,-3.22291819437751
2003-11-01,-0.987059323900161,5.09514459818428,-0.427797041738492,-1.52122279479908,-3.36424266762845
2003-12-01,-1.43520879574848,4.92622033538779,-0.887781561545292,-1.98451480216299,-3.45594483298529
2004-01-01,-2.14472930426802,4.53476479357469,-1.5741005305907,-2.71746213390239,-3.56310464816218
2004-02-01,-2.11364514488366,4.42598385157045,-1.52857108910171,-2.69317442466734,-3.51532543782224
2004-03-01,-1.57170205291818,4.87222802562945,-1.00848090477078,-2.1519905313034,-3.48253777921893
2004-04-01,-1.56746085521348,4.7913877518051,-1.00457913545518,-2.12960057902248,-3.45235580661711
2004-05-01,-0.842543997653827,5.24854930284029,-0.306601013718432,-1.37704601397318,-3.36575352964059
2004-06-01,-1.17149269552158,5.29693897626049,-0.631934202750109,-1.7020846744877,-3.48866081335032
2004-07-01,-0.680225976666133,5.6798486103663,-0.173993167884827,-1.20679205271442,-3.45445085941623
2004-08-01,-0.304679563436357,5.80563386230772,0.187811732198871,-0.802802015724276,-3.37094220965665
2004-09-01,-0.641566504871974,5.7161161741679,-0.102520735936715,-1.18931051971888,-3.45113169737099
2004-10-01,-0.469829074321296,5.50411882830357,0.0339887145203857,-0.962581542044222,-3.32758668167562
2004-11-01,-1.16626658772479,5.66035617007725,-0.621639432928195,-1.70151340752792,-3.61346244808807
2004-12-01,-1.61690998694485,5.4643338171426,-1.0451642900501,-2.18819377970574,-3.70551579079715
2005-01-01,-0.75964699962442,5.56181163034626,-0.195081893429967,-1.30942770347338,-3.44046568939976
2005-02-01,-0.861027167538268,5.69519220246997,-0.288172247531962,-1.41678917337195,-3.51954984091106
2005-03-01,-0.585502445923386,5.74772206871645,-0.0336195622025359,-1.10942791437019,-3.44437794295659
2005-04-01,0.0281452347708268,6.14817757626529,0.552118176494776,-0.482610920993594,-3.37511648215429
2005-05-01,-0.108472259829625,6.04584004668796,0.416083420911057,-0.625987603087021,-3.38642829625961
2005-06-01,-0.355324254144477,5.73956195207785,0.169489645342401,-0.887872275121692,-3.36647210511084
2005-07-01,-0.485521009186576,5.58988164398455,0.0573684880542364,-1.03218940777388,-3.35935869500184
2005-08-01,-0.353776965663269,5.3671331073349,0.210279067532046,-0.893153627293769,-3.24986329068048
2005-09-01,-0.0987492381906915,4.99680239934073,0.425301569456664,-0.619182157543083,-3.07365641633435
2005-10-01,0.475635109441014,5.74823595004226,0.986880604877567,-0.026823605252173,-3.12118661915131
2005-11-01,-0.194519307635655,5.58018090351666,0.324215020737954,-0.721209028011034,-3.26551396957883
2005-12-01,-0.490105663094279,5.23292868934855,0.0691239136013556,-1.03002905676354,-3.25045268873422
2006-01-01,-0.502093804631805,4.44690157548457,0.052953966976909,-1.0553022180576,-3.03468613373302
2006-02-01,-0.336949996012266,4.40345535412998,0.191752292725972,-0.883310155208943,-2.98185040879142
2006-03-01,-0.358431596156304,4.90738770319785,0.177769834176744,-0.88889442781434,-3.11889160633607
2006-04-01,-0.216653423159032,5.15635443303442,0.35086774397332,-0.754870009832148,-3.14869053318087
2006-05-01,0.121793568318209,5.21689604023683,0.635346329991407,-0.420491375282389,-3.07250388735698
2006-06-01,0.695956214953404,5.60403298919809,1.17841985429986,0.233093024342716,-3.02394793426541
2006-07-01,0.741816687716289,5.91955006262617,1.21366563022354,0.242906507238476,-3.09474983763212
2006-08-01,0.556321296375081,5.81686874075555,1.02866514706407,0.0592086851421561,-3.11714700705852
2006-09-01,0.203730634989051,5.42905157443441,0.703906170920067,-0.309051131011924,-3.10728522159048
2006-10-01,-0.341054529132134,4.93173124438537,0.187981466282585,-0.860874058266162,-3.12046962198791
2006-11-01,-0.564179706855982,4.84974079173683,-0.0203405437171893,-1.12330726829202,-3.15830365076793
2006-12-01,-0.759742470222487,5.04493547699512,-0.200532934110843,-1.35216605695153,-3.27239928253429
2007-01-01,-0.679393321062383,5.09329969381402,-0.121329955502031,-1.24469294368825,-3.26207222529354
2007-02-01,-0.723788166959217,5.21733038014487,-0.136403177528691,-1.28554498181148,-3.31321314880495
2007-03-01,-0.00919490733569265,5.75149553665646,0.486185289392085,-0.542413494070908,-3.25854435765399
2007-04-01,-0.447471834914737,5.34004999617184,0.0915007191853427,-0.999925771271149,-3.2654934156607
2007-05-01,-0.738231631773137,5.2206843600241,-0.181459721045436,-1.31339716632305,-3.31703231565459
2007-06-01,-0.652092427381889,5.38065470688236,-0.0753141114863096,-1.22326328769135,-3.34066325133155
2007-07-01,-0.613741247798258,5.42842748564367,-0.0855866437363857,-1.18268256790719,-3.34312871488594
2007-08-01,0.181019773772185,5.85695348184871,0.687703712926687,-0.328862696680779,-3.2318727777518
2007-09-01,-0.117811365372924,5.68327891462388,0.403082638917976,-0.639476342700242,-3.26914571021667
2007-10-01,-0.428027136102883,5.68610103679492,0.111025704192706,-0.964607375912208,-3.36385107974729
2007-11-01,0.55919815309697,6.43827863847304,1.06282670070495,0.0571105982731142,-3.29222753583043
2007-12-01,0.454447064281314,6.6090525626558,0.96309673731526,-0.0433548383355527,-3.3756617406115
2008-01-01,2.40342866862011,7.84918940401909,2.8167581775132,1.98170881556241,-3.16522253586418
2008-02-01,2.66133947960263,7.68588182131238,3.05725554034681,2.25688118535157,-3.05208607733121
2008-03-01,3.12581483781084,8.04868574665016,3.49641695737358,2.75706144095382,-3.0259341684822
2008-04-01,2.76796945195478,7.44250375074966,3.16408594902119,2.35343755447017,-2.9646118098481
2008-05-01,2.62052520769887,7.42488989632351,3.02517418933512,2.21804986871333,-2.99626595164555
2008-06-01,3.26559930991446,8.20913522187174,3.62050576556063,2.90104468964809,-3.03082104297847
2008-07-01,3.99985992530739,9.11727689439634,4.33538680017116,3.67126787245129,-3.07555796461901
2008-08-01,3.77348530794721,9.10398682969187,4.09926534023669,3.43187515142562,-3.1321758074025
2008-09-01,4.29078371689834,9.80242779243357,4.6033795712442,3.98705393581705,-3.1830610931381
2008-10-01,6.18698444778587,11.734462068573,6.42290444300725,5.94577748679744,-3.19309302863728
2008-11-01,6.72035800671055,12.3287734930392,6.93972818995289,6.49025097706734,-3.21106881927886
2008-12-01,6.66880011285518,11.6469797026003,6.90679255988742,6.43353128549174,-3.04020927446178
2009-01-01,6.762789087262,11.9903801413137,6.99132606978486,6.53488714036884,-3.10530835047112
2009-02-01,7.26213442781236,13.4197285615792,7.49140336447375,7.04794743887627,-3.37752674712148
2009-03-01,7.63592363528097,14.2702043146203,7.87589065187865,7.40272998560552,-3.53515260038612
2009-04-01,6.85487722738293,13.3328958535575,7.08707132868444,6.61643506183835,-3.48328603867723
2009-05-01,6.37362321883275,12.4400775408977,6.60488913895224,6.14646335198267,-3.35012245421656
2009-06-01,6.19521761155791,12.3735317107596,6.42525518449609,5.96529192982983,-3.38510644976916
2009-07-01,6.05108013193968,12.6172857940278,6.28602137235052,5.80866370369097,-3.51344200188081
2009-08-01,5.38894775540065,11.4122875611868,5.63429778370609,5.14517707314983,-3.33720715890229
2009-09-01,5.04685297476866,11.3502545716296,5.30266879932393,4.78672638258677,-3.42634663499608
2009-10-01,4.80834110037527,11.0730973591518,5.09646499684207,4.54084994386213,-3.41385753058572
2009-11-01,4.60157271929309,11.3393936058627,4.88792692445394,4.32501097005984,-3.57194844079793
2009-12-01,4.36776533874267,11.3569011998597,4.65187799528324,4.07489536449532,-3.6619770644471
2010-01-01,4.28104434945109,11.5686929524201,4.57754347709598,3.98290811475817,-3.77239817745129
2010-02-01,4.57654018459586,11.8834222474014,4.84172915367985,4.29686043992777,-3.77862131371762
2010-03-01,4.0823925698932,8.99958318527732,4.38836937438906,3.77056643818368,-3.02546087635639
2010-04-01,3.71831835269761,9.1157985758824,4.02844274068609,3.39723982535118,-3.15370181581138
2010-05-01,4.34297842535977,10.4174367816515,4.62421439415731,4.0557657923131,-3.35384609330205
2010-06-01,4.6929670950432,11.4457053778662,4.96397049135348,4.4152656978864,-3.57787074503164
2010-07-01,4.73707558865587,11.7907852383371,5.0135475576997,4.46955632101308,-3.68645326632279
2010-08-01,4.69299622892198,12.3161072190145,4.96881942207752,4.42497067570163,-3.901701669373
2010-09-01,4.41945536309848,11.8647169836275,4.70487941915701,4.12116361421954,-3.83284783559146
2010-10-01,4.03575157508176,11.5649980897436,4.33926218401571,3.73063298952577,-3.86596863913879
2010-11-01,3.82803261371957,11.7346340618255,4.12898258861918,3.51492263080258,-4.01664418507862
2010-12-01,3.51930813801021,11.8018865622628,3.83634157446485,3.19818636953724,-4.17617581003019
2011-01-01,3.39088051044456,11.735056505854,3.69922467620769,3.07824962280413,-4.19984579299244
2011-02-01,3.16485709839974,11.6571821620756,3.48405155178667,2.84003503249057,-4.26413625098987
2011-03-01,3.4240420266193,11.9030205926993,3.72086339634108,3.1182361343395,-4.26159249207641
2011-04-01,3.33044625380714,12.2922328770398,3.62552981115626,3.01754128479238,-4.47786772045234
2011-05-01,3.36456170441958,12.2663362240448,3.65907549867543,3.07124859586625,-4.45269543210485
2011-06-01,3.79412534561868,12.7717537347547,4.08515455245112,3.49696650338444,-4.49127265834516
2011-07-01,3.56725569308997,12.7238653575799,3.8632154470235,3.26387736005888,-4.57618641792307
2011-08-01,4.69909638897368,14.2230251853871,4.95041098007055,4.44398908286452,-4.75252271392367
2011-09-01,4.85288114946315,14.2901196862473,5.10697729197485,4.59513532744504,-4.71075027452475
2011-10-01,4.65106456019788,13.8840729188409,4.91352688525724,4.39991800460918,-4.6171904866399
2011-11-01,4.57072034386149,14.1471354104189,4.82768751280984,4.31349743216837,-4.78278942377154
2011-12-01,4.49019833694347,13.9380289155484,4.74628911398864,4.22538814470399,-4.72023001572142
2012-01-01,4.18506383019983,13.126854152476,4.44688779352925,3.91198659024524,-4.47602894145324
2012-02-01,3.92725909607845,12.2821766689227,4.20767668166177,3.64473251008841,-4.21740146297848
2012-03-01,3.81658008653177,11.7992608505796,4.09945974902267,3.53284269340025,-4.06037893600761
2012-04-01,3.93937103163447,11.7881654869303,4.22047816789206,3.66039569304647,-4.00425664906042
2012-05-01,4.30764713847728,11.0889437405646,4.5702915147967,4.04041086635964,-3.59800623161577
2012-06-01,4.48052850732094,10.6698274653015,4.74007352749924,4.22178780669351,-3.39644257443261
2012-07-01,4.28510337125569,10.3859262454999,4.53538558576548,4.02470678338779,-3.36897823475619
2012-08-01,4.10532178553358,10.7735372369024,4.37879207496134,3.83070015273689,-3.5590410966376
2012-09-01,3.94375245581896,9.63805834479343,4.22134440719942,3.66573286146727,-3.24371129776563
2012-10-01,4.03164042934019,9.26938274568123,4.31797077658192,3.768089447117,-3.11273862898763
2012-11-01,4.33329491957216,10.10879063691,4.59782706405148,4.07335303646403,-3.26844901631082
2012-12-01,4.18080696787305,9.87718287052188,4.4472379736331,3.91391559606823,-3.245106242373
2013-01-01,3.89276632074983,9.51355801015419,4.15676635723982,3.62081109896324,-3.22264774385073
2013-02-01,3.83066444324102,9.62866850892665,4.10426945618799,3.55608385562671,-3.2758150041165
2013-03-01,3.6731404941356,9.04093591659694,3.95510525951237,3.38334663829718,-3.14974147045198
2013-04-01,3.59086095130726,9.24446022394056,3.87209232621731,3.30657733611738,-3.23324460953382
2013-05-01,3.23436094958639,8.82870218322889,3.54310994602112,2.93313831318507,-3.21607782746266
2013-06-01,3.45557543374582,9.46871062073069,3.74667296909337,3.1585358050862,-3.34384558513048
