"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail","Block","Step"
1991-07-01,"r_Inflation_Category[low,CAPE]",0.999833173899735,1270.51299176247,1496.98343200276,1,4
1991-07-01,"r_Inflation_Category[medium,CAPE]",0.999927154693321,1374.59152558979,1548.97685559268,1,4
1991-07-01,"r_Inflation_Category[negative,CAPE]",0.999962540828261,1272.4524536258,1513.23461079823,1,4
1992-01-01,"b_Intercept",1.00047423532917,1300.57071591089,1595.01693638345,1,5
1992-01-01,"b_CAPE",1.00014032588688,1374.68257771595,1410.47584289119,1,5
1992-01-01,"sd_Inflation_Category__Intercept",1.00286873086957,1446.38761054547,1840.58555614189,1,5
1992-01-01,"sd_Inflation_Category__CAPE",1.00169350305554,1080.02805677458,1387.55080999859,1,5
1992-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00057991563115,1666.01378737829,1701.46618404116,1,5
1992-01-01,"sigma",0.999732894325974,3207.48627588565,1864.88861103192,1,5
1992-01-01,"r_Inflation_Category[high,Intercept]",0.999705948976942,1394.67311401754,1704.02500422599,1,5
1992-01-01,"r_Inflation_Category[low,Intercept]",0.999973131235259,1369.68091187118,1760.15255319675,1,5
1992-01-01,"r_Inflation_Category[medium,Intercept]",0.999740545076124,1403.55513636286,1723.92607755954,1,5
1992-01-01,"r_Inflation_Category[negative,Intercept]",1.00054316668351,1411.04526876969,1745.7768580268,1,5
1992-01-01,"r_Inflation_Category[high,CAPE]",0.999792871074697,1589.09425121811,1569.05326081287,1,5
1992-01-01,"r_Inflation_Category[low,CAPE]",1.00008791531225,1362.04617856725,1397.42055725032,1,5
1992-01-01,"r_Inflation_Category[medium,CAPE]",1.00032575455085,1548.09719554616,1445.49598810855,1,5
1992-01-01,"r_Inflation_Category[negative,CAPE]",1.00120494433942,1385.35113622442,1355.44477587143,1,5
1992-07-01,"b_Intercept",0.999922750411477,1069.04830461955,1375.5847327816,1,6
1992-07-01,"b_CAPE",0.999687731130027,1258.0473344663,1086.94615046851,1,6
1992-07-01,"sd_Inflation_Category__Intercept",0.999778935892218,1328.57667619825,1704.74770943421,1,6
1992-07-01,"sd_Inflation_Category__CAPE",0.999707224354819,1024.84735195757,1425.20077775675,1,6
1992-07-01,"cor_Inflation_Category__Intercept__CAPE",1.00000872315279,1504.1430116355,1143.85439125356,1,6
1992-07-01,"sigma",1.00010686264531,2865.07453542863,1957.19218566205,1,6
1992-07-01,"r_Inflation_Category[high,Intercept]",0.999753600525496,1232.38662428895,1502.12671155455,1,6
1992-07-01,"r_Inflation_Category[low,Intercept]",1.00021660837472,1137.89628186169,1212.43688514819,1,6
1992-07-01,"r_Inflation_Category[medium,Intercept]",1.00049782436204,1235.58383524878,1640.41201252,1,6
1992-07-01,"r_Inflation_Category[negative,Intercept]",1.00051821215101,1098.7396985833,1479.317232183,1,6
1992-07-01,"r_Inflation_Category[high,CAPE]",0.999804477577623,1330.00212512348,1441.70297491946,1,6
1992-07-01,"r_Inflation_Category[low,CAPE]",0.999779583813589,1253.35331217768,1109.04155177234,1,6
1992-07-01,"r_Inflation_Category[medium,CAPE]",0.99973152295856,1405.11472224359,1216.05270297796,1,6
1992-07-01,"r_Inflation_Category[negative,CAPE]",0.999684591752683,1255.01745653027,1394.50287638814,1,6
1993-01-01,"b_Intercept",0.999951657278265,1142.9580712454,1717.57370104487,2,7
1993-01-01,"b_CAPE",1.00291685884875,1213.97824969287,1144.26168349103,2,7
1993-01-01,"sd_Inflation_Category__Intercept",1.00049077242858,1293.58908496502,1540.06611129723,2,7
1993-01-01,"sd_Inflation_Category__CAPE",1.00776799600269,848.63009334259,1156.62928942136,2,7
1993-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00173456893995,1385.63249561242,1831.32544969768,2,7
1993-01-01,"sigma",0.999981162889954,3230.2710495143,2039.49393293805,2,7
1993-01-01,"r_Inflation_Category[high,Intercept]",0.99990709478733,1324.978298805,1786.71300362858,2,7
1993-01-01,"r_Inflation_Category[low,Intercept]",0.999743365673367,1345.05651417422,1640.53363070323,2,7
1993-01-01,"r_Inflation_Category[medium,Intercept]",1.00014071481623,1220.75426588078,1824.8718655215,2,7
1993-01-01,"r_Inflation_Category[negative,Intercept]",0.999706119670745,1212.48441828903,1894.09799591965,2,7
1993-01-01,"r_Inflation_Category[high,CAPE]",1.00322673245215,1464.59202290952,1402.16556989,2,7
1993-01-01,"r_Inflation_Category[low,CAPE]",1.00446131257756,1211.14821930128,1073.66773968453,2,7
1993-01-01,"r_Inflation_Category[medium,CAPE]",1.00544982817579,1296.0743372503,1312.19626349542,2,7
1993-01-01,"r_Inflation_Category[negative,CAPE]",1.00441790872897,1152.44830786262,1209.46587428419,2,7
1993-07-01,"b_Intercept",0.999758631585845,1326.28772544293,1807.39627330855,2,8
1993-07-01,"b_CAPE",1.00001454365035,1286.7707169813,1215.74108104738,2,8
1993-07-01,"sd_Inflation_Category__Intercept",1.00159480178586,1286.58945221241,1679.13327442191,2,8
1993-07-01,"sd_Inflation_Category__CAPE",1.00086144612378,960.217524753602,1444.7156174022,2,8
1993-07-01,"cor_Inflation_Category__Intercept__CAPE",0.999786164454246,1361.27168735439,1420.23226187414,2,8
1993-07-01,"sigma",1.0000956901804,2754.47898335578,1936.36205158541,2,8
1993-07-01,"r_Inflation_Category[high,Intercept]",0.999839482256543,1512.52620949028,2256.98188007007,2,8
1993-07-01,"r_Inflation_Category[low,Intercept]",0.999993695489672,1469.73586092451,1884.34220711299,2,8
1993-07-01,"r_Inflation_Category[medium,Intercept]",1.00002404304203,1540.34465185891,1951.40122567352,2,8
1993-07-01,"r_Inflation_Category[negative,Intercept]",1.00011482208331,1447.78760692706,1868.17917676799,2,8
1993-07-01,"r_Inflation_Category[high,CAPE]",1.00309717537286,1427.69214459723,1446.79726013699,2,8
1993-07-01,"r_Inflation_Category[low,CAPE]",0.999826068696237,1275.02074119509,1222.55045650064,2,8
1993-07-01,"r_Inflation_Category[medium,CAPE]",1.00033286465069,1336.47926356482,1396.85576671908,2,8
1993-07-01,"r_Inflation_Category[negative,CAPE]",1.00041751696082,1336.33984465614,1268.63483668879,2,8
1994-01-01,"b_Intercept",1.00079783683387,1209.55464310433,1583.94711345158,2,9
1994-01-01,"b_CAPE",1.00139715040014,1102.93237672878,1271.80807798176,2,9
1994-01-01,"sd_Inflation_Category__Intercept",1.00183305398562,1123.10020752654,1823.26441168224,2,9
1994-01-01,"sd_Inflation_Category__CAPE",1.00102590435348,1045.75192331322,1263.77524613684,2,9
1994-01-01,"cor_Inflation_Category__Intercept__CAPE",1.0020550689203,1166.73244358411,1674.4179296792,2,9
1994-01-01,"sigma",1.00102783107453,3562.12167148298,1908.81804974411,2,9
1994-01-01,"r_Inflation_Category[high,Intercept]",1.00066205482356,1280.03264542266,1672.11034310247,2,9
1994-01-01,"r_Inflation_Category[low,Intercept]",1.00059267956454,1326.67718331915,1848.54432138814,2,9
1994-01-01,"r_Inflation_Category[medium,Intercept]",1.00043044077107,1318.94513964388,1725.70487798585,2,9
1994-01-01,"r_Inflation_Category[negative,Intercept]",1.0000838640078,1276.36932176444,1692.91705327997,2,9
1994-01-01,"r_Inflation_Category[high,CAPE]",1.00156603622177,1225.46497990843,1479.64988225964,2,9
1994-01-01,"r_Inflation_Category[low,CAPE]",1.00095580252996,1134.57774597341,1416.99819627796,2,9
1994-01-01,"r_Inflation_Category[medium,CAPE]",1.00051106410506,1124.2196087946,1307.15305293344,2,9
1994-01-01,"r_Inflation_Category[negative,CAPE]",0.999880888340969,1119.62080631546,1275.89962051159,2,9
1994-07-01,"b_Intercept",1.00383221233882,1174.99626999623,1316.42159152212,2,10
1994-07-01,"b_CAPE",1.00196043356639,1160.90266750912,1503.10454915907,2,10
1994-07-01,"sd_Inflation_Category__Intercept",1.0018382285368,1217.58790087703,1419.09731854731,2,10
1994-07-01,"sd_Inflation_Category__CAPE",1.00132527325572,1116.08775821756,1879.3867665334,2,10
1994-07-01,"cor_Inflation_Category__Intercept__CAPE",1.00016413670523,1350.36329602742,1495.6468526226,2,10
1994-07-01,"sigma",1.00214874963331,2977.07087322541,1811.35733495269,2,10
1994-07-01,"r_Inflation_Category[high,Intercept]",1.00243076340201,1397.42032990647,1957.31029315115,2,10
1994-07-01,"r_Inflation_Category[low,Intercept]",1.00228864342644,1353.87135054245,1554.98276149683,2,10
1994-07-01,"r_Inflation_Category[medium,Intercept]",1.00275170141453,1264.67170792447,1298.2400176851,2,10
1994-07-01,"r_Inflation_Category[negative,Intercept]",1.00292128766914,1387.86386002997,1500.79929156706,2,10
1994-07-01,"r_Inflation_Category[high,CAPE]",1.00051183645336,1450.72246681579,1817.1152072956,2,10
1994-07-01,"r_Inflation_Category[low,CAPE]",1.00141114146066,1188.50674957606,1684.22787453941,2,10
1994-07-01,"r_Inflation_Category[medium,CAPE]",1.0013655004223,1200.50743385494,1637.16621666867,2,10
1994-07-01,"r_Inflation_Category[negative,CAPE]",1.00144815313374,1216.65638753535,1667.24115984177,2,10
1995-01-01,"b_Intercept",1.00239264984664,1309.39928484576,1525.08954844342,2,11
1995-01-01,"b_CAPE",1.0001704834054,1392.83749299271,1385.4811496862,2,11
1995-01-01,"sd_Inflation_Category__Intercept",0.999957409640125,1245.74194731177,1392.99968208383,2,11
1995-01-01,"sd_Inflation_Category__CAPE",1.00425169269147,1051.04622807156,1114.21534699466,2,11
1995-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00052956274423,1353.16317887135,1830.19620123218,2,11
1995-01-01,"sigma",0.999793604390994,3121.7224323441,1913.13888634959,2,11
1995-01-01,"r_Inflation_Category[high,Intercept]",1.0023617371214,1460.97858216178,1665.74216197434,2,11
1995-01-01,"r_Inflation_Category[low,Intercept]",1.00165422649265,1425.0198599112,1831.69341603225,2,11
1995-01-01,"r_Inflation_Category[medium,Intercept]",1.00210061106008,1356.44676970973,1587.49188524034,2,11
1995-01-01,"r_Inflation_Category[negative,Intercept]",1.0013138806224,1385.28143486177,1896.68805932091,2,11
1995-01-01,"r_Inflation_Category[high,CAPE]",1.0000111545662,1582.81687388492,1497.16208689277,2,11
1995-01-01,"r_Inflation_Category[low,CAPE]",1.00093049509144,1451.69578435393,1488.41397092232,2,11
1995-01-01,"r_Inflation_Category[medium,CAPE]",1.00038878432948,1465.77253305738,1448.15191050241,2,11
1995-01-01,"r_Inflation_Category[negative,CAPE]",1.00044916395441,1451.32429597601,1460.63305884247,2,11
1995-07-01,"b_Intercept",1.00262352712867,1279.80664803292,1567.65904466912,2,12
1995-07-01,"b_CAPE",1.00101588051885,1379.58366479239,1128.28302735013,2,12
1995-07-01,"sd_Inflation_Category__Intercept",0.999788945428253,1493.26623480103,1834.09958503384,2,12
1995-07-01,"sd_Inflation_Category__CAPE",0.999827972607091,987.877209662544,1316.80757572624,2,12
1995-07-01,"cor_Inflation_Category__Intercept__CAPE",1.00068754009946,1461.86706510874,1744.94589133498,2,12
1995-07-01,"sigma",0.999869184383889,2966.54792635207,2248.30127796656,2,12
1995-07-01,"r_Inflation_Category[high,Intercept]",1.00146339130856,1413.4049448649,1822.49136733981,2,12
1995-07-01,"r_Inflation_Category[low,Intercept]",1.00318831535933,1394.07169950261,1655.68147265686,2,12
1995-07-01,"r_Inflation_Category[medium,Intercept]",1.00227114236503,1543.71742605423,1833.03503117899,2,12
1995-07-01,"r_Inflation_Category[negative,Intercept]",1.00094750620282,1410.72102489853,1586.85017547246,2,12
1995-07-01,"r_Inflation_Category[high,CAPE]",1.00015166469147,1474.24730433026,1398.97617875902,2,12
1995-07-01,"r_Inflation_Category[low,CAPE]",1.00132199369101,1478.51814832482,1350.64810881923,2,12
1995-07-01,"r_Inflation_Category[medium,CAPE]",1.00074828853881,1391.98299351562,1133.84307265901,2,12
1995-07-01,"r_Inflation_Category[negative,CAPE]",1.00035960226655,1477.15649523356,1294.8540493074,2,12
1996-01-01,"b_Intercept",1.00001661710434,1410.95438622399,1770.40904958894,3,13
1996-01-01,"b_CAPE",0.999797778506467,1250.12832577891,1265.20797468441,3,13
1996-01-01,"sd_Inflation_Category__Intercept",1.00037605559344,1192.62103997677,1648.59746980673,3,13
1996-01-01,"sd_Inflation_Category__CAPE",0.999982766936947,1049.76833280515,1555.72472939858,3,13
1996-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00030164144091,1441.52137250795,1292.41607984485,3,13
1996-01-01,"sigma",1.00003917313361,2847.92661744656,1404.62087864404,3,13
1996-01-01,"r_Inflation_Category[high,Intercept]",1.00037421883245,1499.09731795548,1879.13395293653,3,13
1996-01-01,"r_Inflation_Category[low,Intercept]",0.999685213931933,1514.69945467429,2027.2483553299,3,13
1996-01-01,"r_Inflation_Category[medium,Intercept]",0.99983099553511,1589.45557602365,2059.88264300373,3,13
1996-01-01,"r_Inflation_Category[negative,Intercept]",0.999993894837267,1410.84053644219,1836.09969613967,3,13
1996-01-01,"r_Inflation_Category[high,CAPE]",0.999760295859429,1192.87523161035,1295.87327952967,3,13
1996-01-01,"r_Inflation_Category[low,CAPE]",0.999849481046799,1285.1510777222,1264.20234959388,3,13
1996-01-01,"r_Inflation_Category[medium,CAPE]",0.999879491377148,1316.52418564288,1301.72276545227,3,13
1996-01-01,"r_Inflation_Category[negative,CAPE]",0.999830733480192,1312.72860667349,1464.25152509528,3,13
1996-07-01,"b_Intercept",1.0054183135897,1435.42569586675,1657.31699112061,3,14
1996-07-01,"b_CAPE",1.00084405510479,1230.52932323334,1364.87734314266,3,14
1996-07-01,"sd_Inflation_Category__Intercept",1.00058307523679,1246.57191113337,1546.45942908571,3,14
1996-07-01,"sd_Inflation_Category__CAPE",1.00086235150029,1024.04661102477,1486.64227577446,3,14
1996-07-01,"cor_Inflation_Category__Intercept__CAPE",0.999883435619525,1674.56857360619,1840.97534290522,3,14
1996-07-01,"sigma",1.00079210671785,3162.46144617688,2275.6858175771,3,14
1996-07-01,"r_Inflation_Category[high,Intercept]",1.00137770259441,1524.71175656638,1711.75344801957,3,14
1996-07-01,"r_Inflation_Category[low,Intercept]",1.00121716553654,1559.9841040216,1970.08109409596,3,14
1996-07-01,"r_Inflation_Category[medium,Intercept]",1.00305132446126,1692.24463178371,1707.22761718758,3,14
1996-07-01,"r_Inflation_Category[negative,Intercept]",1.00166460247971,1481.73084182123,1771.49044857408,3,14
1996-07-01,"r_Inflation_Category[high,CAPE]",1.00017707467006,1341.50285558476,1648.81934582352,3,14
1996-07-01,"r_Inflation_Category[low,CAPE]",1.00094070416717,1293.1524092656,1325.67907057353,3,14
1996-07-01,"r_Inflation_Category[medium,CAPE]",1.00121696721977,1318.77905151828,1456.84420891152,3,14
1996-07-01,"r_Inflation_Category[negative,CAPE]",1.00020692662636,1291.81439401787,1414.46710508951,3,14
1997-01-01,"b_Intercept",1.0050204001706,1336.36047174755,1672.16776442821,3,15
1997-01-01,"b_CAPE",0.999731781619832,1311.99587468674,1248.89354521069,3,15
1997-01-01,"sd_Inflation_Category__Intercept",1.00125565739282,1338.10159049052,1609.67058571571,3,15
1997-01-01,"sd_Inflation_Category__CAPE",0.999865281890775,838.345438059144,1062.40850560116,3,15
1997-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00002609080536,1294.22010968043,1935.89450027313,3,15
1997-01-01,"sigma",0.999752320925491,3342.41800495344,2083.72433111467,3,15
1997-01-01,"r_Inflation_Category[high,Intercept]",1.00245386712587,1478.33372916317,1773.93905947104,3,15
1997-01-01,"r_Inflation_Category[low,Intercept]",1.00438392491495,1363.90586539376,1805.26219177736,3,15
1997-01-01,"r_Inflation_Category[medium,Intercept]",1.00550757805439,1478.20565478172,1993.56743635646,3,15
1997-01-01,"r_Inflation_Category[negative,Intercept]",1.00444254107065,1444.35900695598,1799.46831785774,3,15
1997-01-01,"r_Inflation_Category[high,CAPE]",0.999752813057851,1421.8093769719,1693.41460618696,3,15
1997-01-01,"r_Inflation_Category[low,CAPE]",0.99995122069523,1358.15171478726,1355.26740284203,3,15
1997-01-01,"r_Inflation_Category[medium,CAPE]",0.999840061186881,1339.29971171645,1386.53241027665,3,15
1997-01-01,"r_Inflation_Category[negative,CAPE]",0.999771362624249,1348.60605501432,1431.48984552636,3,15
1997-07-01,"b_Intercept",0.999980166154223,1165.31733351105,1494.97342248175,3,16
1997-07-01,"b_CAPE",1.00037565978952,1433.65748983634,1357.23105227661,3,16
1997-07-01,"sd_Inflation_Category__Intercept",1.0009797200895,1325.76693080446,1573.32322078408,3,16
1997-07-01,"sd_Inflation_Category__CAPE",1.00026295378183,938.270159278032,1215.71142386399,3,16
1997-07-01,"cor_Inflation_Category__Intercept__CAPE",1.00004199276702,1679.80113874971,2055.04662028362,3,16
1997-07-01,"sigma",1.00014515556262,3380.62966629395,2009.57983251788,3,16
1997-07-01,"r_Inflation_Category[high,Intercept]",0.999831095143552,1301.05041958889,1622.91458080333,3,16
1997-07-01,"r_Inflation_Category[low,Intercept]",0.999845758389041,1356.78089674812,1739.30392554353,3,16
1997-07-01,"r_Inflation_Category[medium,Intercept]",0.999990727504972,1312.8129001206,1720.04866046316,3,16
1997-07-01,"r_Inflation_Category[negative,Intercept]",1.00019725148878,1285.30040610231,1587.37333735482,3,16
1997-07-01,"r_Inflation_Category[high,CAPE]",1.00032814168459,1460.43931877946,1573.48037518485,3,16
1997-07-01,"r_Inflation_Category[low,CAPE]",1.00051815164998,1446.11165123299,1395.29805336848,3,16
1997-07-01,"r_Inflation_Category[medium,CAPE]",1.00142296342172,1459.79981997289,1324.67884352744,3,16
1997-07-01,"r_Inflation_Category[negative,CAPE]",1.0000448238561,1466.86386578439,1246.96413994743,3,16
1998-01-01,"b_Intercept",1.00004036329621,1341.33086548528,1652.39963118509,3,17
1998-01-01,"b_CAPE",1.00284532982192,982.706049479113,901.358536901468,3,17
1998-01-01,"sd_Inflation_Category__Intercept",1.00067610032246,1344.1328329112,1573.82496853771,3,17
1998-01-01,"sd_Inflation_Category__CAPE",0.999826661579223,911.619285091729,1261.47289362035,3,17
1998-01-01,"cor_Inflation_Category__Intercept__CAPE",1.0001797420869,1452.09214239837,1663.91950773653,3,17
1998-01-01,"sigma",0.99971773100063,3550.28305922032,1880.46244161609,3,17
1998-01-01,"r_Inflation_Category[high,Intercept]",1.00015232941054,1364.38629037465,1688.12404218539,3,17
1998-01-01,"r_Inflation_Category[low,Intercept]",0.999907468982565,1469.73095796457,1616.95789277132,3,17
1998-01-01,"r_Inflation_Category[medium,Intercept]",0.99996897648568,1525.14625219158,1783.46588981923,3,17
1998-01-01,"r_Inflation_Category[negative,Intercept]",1.0004228136049,1444.50280072158,1897.92297407778,3,17
1998-01-01,"r_Inflation_Category[high,CAPE]",1.00243269522761,1041.78476481737,935.407818225326,3,17
1998-01-01,"r_Inflation_Category[low,CAPE]",1.00246529809035,1006.09549109527,994.836416301143,3,17
1998-01-01,"r_Inflation_Category[medium,CAPE]",1.00215531857798,1009.43145147885,920.459276093047,3,17
1998-01-01,"r_Inflation_Category[negative,CAPE]",1.00291972124836,981.629310923655,958.90516027928,3,17
1998-07-01,"b_Intercept",0.999918859402133,1273.51666491147,1329.83714839043,3,18
1998-07-01,"b_CAPE",0.999812778828984,1399.81669144714,1279.31458182425,3,18
1998-07-01,"sd_Inflation_Category__Intercept",1.00136883302415,1462.12675022561,1577.15156652111,3,18
1998-07-01,"sd_Inflation_Category__CAPE",1.0031351002481,957.812243356838,1584.68779689006,3,18
1998-07-01,"cor_Inflation_Category__Intercept__CAPE",0.999710507684187,1647.95566909143,1666.6042551725,3,18
1998-07-01,"sigma",1.0000030247294,2833.21228261837,1875.42871572452,3,18
1998-07-01,"r_Inflation_Category[high,Intercept]",0.999707945415248,1363.10923714825,1467.04849943523,3,18
1998-07-01,"r_Inflation_Category[low,Intercept]",0.999733900057878,1370.0310848145,1342.63463226811,3,18
1998-07-01,"r_Inflation_Category[medium,Intercept]",1.0000718157898,1419.46934371945,1348.97849197773,3,18
1998-07-01,"r_Inflation_Category[negative,Intercept]",1.00040659418601,1485.6406400085,1803.80032077502,3,18
1998-07-01,"r_Inflation_Category[high,CAPE]",0.999842871015524,1473.95418457011,1331.85280455902,3,18
1998-07-01,"r_Inflation_Category[low,CAPE]",1.00026607079877,1396.34236195869,1427.34989667722,3,18
1998-07-01,"r_Inflation_Category[medium,CAPE]",1.000062902744,1469.36825158377,1278.3197394501,3,18
1998-07-01,"r_Inflation_Category[negative,CAPE]",0.99971508442649,1473.35845249114,1327.98169578858,3,18
1999-01-01,"b_Intercept",0.999825681663384,1176.19205318683,1368.43671018791,4,19
1999-01-01,"b_CAPE",1.00016486945989,1448.29577868038,1325.86000470189,4,19
1999-01-01,"sd_Inflation_Category__Intercept",1.00021576392167,1407.13693366151,1758.29444724721,4,19
1999-01-01,"sd_Inflation_Category__CAPE",1.00281414615411,1238.92761333869,1602.92844343929,4,19
1999-01-01,"cor_Inflation_Category__Intercept__CAPE",1.00003204270529,1395.87380116623,1827.33779239764,4,19
1999-01-01,"sigma",1.00234387078056,3633.25188299519,2059.16754862319,4,19
1999-01-01,"r_Inflation_Category[high,Intercept]",1.0000670282885,1292.81303228259,1482.92505455032,4,19
1999-01-01,"r_Inflation_Category[low,Intercept]",1.00052176687806,1328.89081789146,1572.81541198409,4,19
1999-01-01,"r_Inflation_Category[medium,Intercept]",0.999668845544117,1280.54999406446,1379.7625493533,4,19
1999-01-01,"r_Inflation_Category[negative,Intercept]",0.999967405228653,1276.34549313128,1467.45526066794,4,19
1999-01-01,"r_Inflation_Category[high,CAPE]",0.99969902971384,1456.62290852178,1383.60483483957,4,19
1999-01-01,"r_Inflation_Category[low,CAPE]",1.00026842639864,1489.6397301003,1421.70519562954,4,19
1999-01-01,"r_Inflation_Category[medium,CAPE]",1.00031900980774,1494.19055617375,1467.14887352931,4,19
1999-01-01,"r_Inflation_Category[negative,CAPE]",0.999730525127943,1463.72617718948,1408.33954875553,4,19
1999-07-01,"b_Intercept",1.00019375441461,1501.80291281224,1742.22901716688,4,20
1999-07-01,"b_CAPE",1.00255644656857,1669.9240199434,1497.5529399231,4,20
1999-07-01,"sd_Inflation_Category__Intercept",1.00100926963619,1358.11056106414,1689.76951172133,4,20
1999-07-01,"sd_Inflation_Category__CAPE",1.00082671212866,1088.27756063049,1520.91712242055,4,20
