"Date","Predicted","Actual","Upper","Lower","Lpds"
1994-10-01,1.52571753134173,8.35632992767432,1.88473890030746,1.17522423360906,-3.67635504551708
1994-11-01,1.68582495040939,8.91193770790322,2.03714823231833,1.34129932441491,-3.83382917013117
1994-12-01,1.94193742560404,9.35812392019215,2.28409743932975,1.60647991784565,-3.91271779738191
1995-01-01,1.68351413383162,8.96641536381608,2.01022232173581,1.34306315833463,-3.86288555967829
1995-02-01,1.18259915321746,8.7208998858727,1.53017575040194,0.821645985760599,-3.97045757611648
1995-03-01,0.881969348618332,8.37050012168039,1.24195390440178,0.510840599626335,-3.9490440994993
1995-04-01,0.46128490774944,7.72831598298422,0.837539614568085,0.0741899279271926,-3.85583705619473
1995-05-01,-0.0132172863287165,7.54908214365981,0.380414679685694,-0.41773986003947,-3.98022529395584
1995-06-01,-0.462171695830622,7.46034625580998,-0.0520843236189661,-0.886061648660031,-4.13866193969322
1995-07-01,-1.03109752952653,7.22891264589862,-0.57636635908162,-1.47353435797307,-4.30486850446866
1995-08-01,-0.951810728884842,7.18060562370286,-0.499159096789777,-1.38928145074146,-4.24501022544233
1995-09-01,-1.52016104854992,6.7111903472969,-1.0437716968715,-1.98540698054489,-4.29094499588498
1995-10-01,-1.50363755247509,6.34450961532196,-1.02769834615074,-1.96805902529959,-4.11446469830119
1995-11-01,-1.86496436577114,6.58897390429147,-1.37370894586635,-2.34365121607961,-4.39699700207569
1995-12-01,-2.44864698201553,6.49625533668268,-1.93228487980892,-2.95670395463049,-4.64089492796835
1996-01-01,-1.37943320548564,6.61546870657075,-0.872402063801267,-1.84534622110754,-4.22253034312238
1996-02-01,-2.31814553241242,6.01674003922545,-1.76290187373517,-2.83472508303268,-4.38535898062788
1996-03-01,-2.05041214263339,6.19064776461453,-1.51036241657945,-2.55295907835049,-4.33978845377858
1996-04-01,-1.89128393824304,6.20512836494946,-1.35996092768987,-2.38620866606691,-4.27022635060774
1996-05-01,-2.19282273750284,5.84254181691859,-1.64466181123851,-2.70303535323283,-4.24083881628424
1996-06-01,-2.31088088481637,5.40459480031399,-1.75604779434448,-2.82709136021548,-4.09202780012759
1996-07-01,-1.44470379829099,5.84310841389473,-0.942114839921117,-1.95767165631411,-3.90803387822634
1996-08-01,-1.873390927429,5.76172699588209,-1.35005429375506,-2.40573904868421,-4.06137904649679
1996-09-01,-2.08040619420102,5.89982956848207,-1.54691123323417,-2.62448921083182,-4.22093640300122
1996-10-01,-2.70191078855494,5.93963145995293,-2.13834436191079,-3.28315065703964,-4.54580086872293
1996-11-01,-3.55457261823093,5.66370380665642,-2.94953503239648,-4.18216734544313,-4.84923322908471
1996-12-01,-3.66159328375743,5.74681654788964,-3.0513601715011,-4.29439178223912,-4.95376650222394
1997-01-01,-4.11526040552663,5.48229600836783,-3.48832880771707,-4.76702499091436,-5.06122294785215
1997-02-01,-4.83648840130077,5.17636525158252,-4.17733263753859,-5.52649874652277,-5.30033715248741
1997-03-01,-4.47835339753102,4.91009543678802,-3.83486653781992,-5.14444931646944,-4.94303442597884
1997-04-01,-3.53711974093304,5.65107359687875,-2.93922859184766,-4.15917448578499,-4.83478757607348
1997-05-01,-5.34891933323474,5.0030348621763,-4.66692385175715,-6.06674916124893,-5.50295282915669
1997-06-01,-6.37590267529112,4.48739432460614,-5.64177280841203,-7.13785001719981,-5.81981941648757
1997-07-01,-7.50871818892206,3.98150587567987,-6.65390373763295,-8.37334396789002,-6.22139048243167
1997-08-01,-7.36940337302511,3.53868380152653,-6.52382560388643,-8.22575929235798,-5.83881877309968
1997-09-01,-7.43142954542483,3.72705654917298,-6.58173939214541,-8.29146739719356,-6.00096816419694
1997-10-01,-7.61289133291297,3.86726223029916,-6.75134821673265,-8.4837009285339,-6.21410533146303
1997-11-01,-7.1765354820362,3.40917091847768,-6.3416948826382,-8.02141992813668,-5.63582957548122
1997-12-01,-7.71276221197017,3.26183706752459,-6.84526822174491,-8.5895002377162,-5.88014634673984
1998-01-01,-7.51465203991647,2.49932270291005,-6.70358330869404,-8.35663656834231,-5.27647132296919
1998-02-01,-8.93969460128577,1.69422733102509,-8.04970984790913,-9.84843189427398,-5.64564127633588
1998-03-01,-10.1625346756726,0.831940719870428,-9.20129676332927,-11.1336889095545,-5.86792431293694
1998-04-01,-10.9175455557987,0.871010839866937,-9.9134542818824,-11.9250557535894,-6.39075886417269
1998-05-01,-10.6707544848369,1.08289733404225,-9.68008765252241,-11.6653178875128,-6.36820568436889
1998-06-01,-10.5518756597461,0.544999701531146,-9.56805728703026,-11.5402037938694,-5.93200924372601
1998-07-01,-11.6616870866989,-0.559217818734714,-10.6338342693662,-12.7672903465749,-5.89381003193675
1998-08-01,-9.47352319109707,0.423776786773788,-8.56573932900824,-10.455240822478,-5.17423171809306
1998-09-01,-8.01458164231208,0.455324891559106,-7.17460678757097,-8.91983461604072,-4.42068893428852
1998-10-01,-8.20031723885157,-1.78766547650953,-7.35193752736409,-9.11407585268665,-3.53409205943396
1998-11-01,-10.9748562387095,-3.48939729743956,-9.98233548400002,-12.0423670596063,-3.96097632896356
1998-12-01,-12.0942132131396,-3.81667681586418,-11.0455414781345,-13.2285391245057,-4.31804526484433
1999-01-01,-6.00298341398592,-4.41315106295773,-4.85954412216148,-7.12595981952195,-2.44554318527274
1999-02-01,-5.91804685849576,-5.10363177127089,-4.78283072677019,-7.03315612481037,-2.39456346322767
1999-03-01,-6.3772965058298,-5.92388358346657,-5.20467265137972,-7.53561531951283,-2.38262102323139
1999-04-01,-7.02509037808383,-5.17514022966862,-5.793758358704,-8.24288472797,-2.47111637246398
1999-05-01,-6.95406933919734,-4.5803686968187,-5.72824100256722,-8.16526273161086,-2.53106060656054
1999-06-01,-6.77343306667986,-4.33369527184962,-5.56179028148816,-7.96834137331007,-2.53949471862374
1999-07-01,-7.4067583066805,-4.59163368629911,-6.19629395924143,-8.5729316233018,-2.59744326757092
1999-08-01,-6.50338675394813,-3.47209201276807,-5.3668587323454,-7.59873079881164,-2.63051043055719
1999-09-01,-6.21425205532944,-3.02749587804969,-5.10464862798088,-7.28672838234446,-2.65618156933358
1999-10-01,-5.84734824175703,-2.66476233547841,-4.7676422138261,-6.88928929643913,-2.65523422043563
1999-11-01,-7.11167939365541,-3.13156393685364,-5.92498644596836,-8.25303923581555,-2.8085650982904
1999-12-01,-7.58288034535619,-3.16992645492845,-6.35472230414745,-8.76478770827819,-2.90548754948609
2000-01-01,-7.19211518257858,-3.03223938877083,-6.01302389215513,-8.39143828555702,-2.84853170942321
2000-02-01,-6.44444381339921,-3.0194094269186,-5.33109395056138,-7.58768753763144,-2.70209282757325
2000-03-01,-6.93212634541678,-2.79436462995651,-5.77570202295726,-8.1106303331304,-2.84366807568332
2000-04-01,-7.07715529800774,-2.55326189447416,-5.90831876400612,-8.26656491942389,-2.93127171213555
2000-05-01,-6.34098843925614,-2.85905450788018,-5.23718865285499,-7.4767521667459,-2.71235492305848
2000-06-01,-6.72540117727886,-3.44988684323144,-5.5864473011588,-7.88895858926294,-2.67596545279788
2000-07-01,-6.52348669363634,-3.52650213971153,-5.26234204064887,-7.70756969843484,-2.63530874243825
2000-08-01,-6.57541424959913,-3.5469471616876,-5.3094608972515,-7.76332759019909,-2.64023487683594
2000-09-01,-6.12282825387009,-3.07667117128989,-4.89816256702706,-7.27734361797897,-2.6426392265019
2000-10-01,-4.94505224948711,-2.11431941942695,-3.81955918895993,-6.00526785198228,-2.60902881837067
2000-11-01,-4.67134753913172,-1.795437761899,-3.5681726202131,-5.70666534122618,-2.61548137017273
2000-12-01,-3.96891213087316,-1.12589100071361,-2.93192279992281,-4.93902829375242,-2.61008653462509
2001-01-01,-3.64138907983408,-0.818234134192641,-2.67290214405031,-4.6154353143258,-2.61220532495183
2001-02-01,-3.11552387531441,-0.304056232005545,-2.19306181682315,-4.04178980144073,-2.61014900541775
2001-03-01,-1.50290320218658,0.462476345735618,-0.717884977004904,-2.28531066261654,-2.5057015680106
2001-04-01,-1.43307492207549,0.613901624504498,-0.653311905882186,-2.20925779972414,-2.51402901089981
2001-05-01,-2.30663674388084,0.0108693496034151,-1.45068415231933,-3.15617417650157,-2.54489046965439
2001-06-01,-1.84423931226091,-0.0926174120177814,-1.03026195874868,-2.65462670211547,-2.48563742480963
2001-07-01,-1.3389591437023,0.446597851798369,-0.539973046269743,-2.12709806569577,-2.49257610708962
2001-08-01,-0.992807225650263,-0.472146721460687,-0.223926429956598,-1.75135165154444,-2.41820561921525
2001-09-01,0.71209614812515,0.672898739965477,1.33660124508956,0.110829118515458,-2.40995929784335
2001-10-01,0.296934382146447,0.643920712841028,0.957988839133133,-0.339654074431478,-2.41333356002284
2001-11-01,-0.354441312758971,0.316388131018397,0.360283138803908,-1.05205608118153,-2.42224423779214
2001-12-01,-0.580207208915286,0.310545566205156,0.152333364066508,-1.30065382572695,-2.43116903407356
2002-01-01,0.0738031178635554,0.789050681080261,0.816162579828795,-0.638618788750969,-2.43290606510816
2002-02-01,0.578994618853146,1.54228890340065,1.27303885812325,-0.0858456747218666,-2.44288792790278
2002-03-01,0.0674744635999279,1.3213994035882,0.810399560431901,-0.645543097737582,-2.45940770064618
2002-04-01,0.612838370600848,1.70681775400576,1.30358876712883,-0.0488295156852593,-2.44957839470383
2002-05-01,0.985011884027345,1.69052596254355,1.63893114543959,0.358390313403461,-2.4318039744128
2002-06-01,1.72294956441635,2.2153703784096,2.30452093355969,1.16145602536002,-2.42486733637311
2002-07-01,3.01842535959336,3.71235467683726,3.48836128990281,2.56919683290923,-2.43184145378757
2002-08-01,2.96562832115292,3.91791761921039,3.44084271281062,2.51158061424616,-2.44248680774445
2002-09-01,3.48003975838453,4.70807672275342,3.90859906407568,3.07259234853999,-2.45723058575211
2002-10-01,3.6518930770848,4.85119897097159,4.06499508334791,3.25412035703126,-2.45541415262033
2002-11-01,3.06665322749141,3.93084778592574,3.53176750597856,2.62182681869153,-2.43844078002934
2002-12-01,3.17046818222483,4.26853272155425,3.62623345120414,2.73465769760967,-2.44983839096033
2003-01-01,3.28776028368285,4.74403953858402,3.69963939316685,2.8509072465047,-2.47156611866859
2003-02-01,3.99198216130758,5.67926132155192,4.35660667623568,3.6136067619917,-2.48941675514224
2003-03-01,3.95200255188588,5.86177246128234,4.3188718960151,3.57058943589697,-2.50941474357258
2003-04-01,3.48444902113898,5.45828504479287,3.88640752300553,3.06170271997346,-2.51580204820503
2003-05-01,2.99811327739561,5.34842190969664,3.43141447846563,2.54178162716623,-2.55662198266877
2003-06-01,2.47916314654207,4.63446999384223,2.95332697012382,1.9846915683806,-2.53493771062178
2003-07-01,2.48546803467362,4.91512320244631,3.01340322910547,1.96778049216912,-2.56546430864961
2003-08-01,2.57921090073585,4.98639207379501,3.09841364447042,2.06769141424201,-2.56269949609867
2003-09-01,2.32871840439569,4.80619610559225,2.87252890425466,1.80052545835007,-2.57141060299019
2003-10-01,2.14584992008526,4.83098827621544,2.70550693365055,1.59880963639721,-2.59829825756358
2003-11-01,2.03587870280113,5.09514459818428,2.60461659939992,1.48021080625853,-2.65204435732013
2003-12-01,1.74917773635395,4.92622033538779,2.3440150740112,1.17184598212161,-2.67051320894792
2004-01-01,1.37623846782694,4.53476479357469,2.02585001402798,0.763343651897144,-2.66761431242936
2004-02-01,1.37941646683673,4.42598385157045,2.02872329420333,0.766711692847688,-2.65026575830952
2004-03-01,1.69576764169668,4.87222802562945,2.31048257160659,1.11039997216461,-2.67030515315621
2004-04-01,1.68995364159022,4.7913877518051,2.30533938642309,1.10404100891485,-2.65854216020887
2004-05-01,2.10292040063914,5.24854930284029,2.67323248786946,1.55391958888797,-2.66525761585733
2004-06-01,1.89660693816858,5.29693897626049,2.49206285688089,1.32923680917865,-2.70700138421015
2004-07-01,2.26673952216494,5.6798486103663,2.81765932012748,1.73947975536564,-2.7099509098839
2004-08-01,2.47992264382309,5.80563386230772,3.00963991919354,1.97198688396116,-2.69520053864392
2004-09-01,2.27797537557443,5.7161161741679,2.82777202013399,1.75188593262344,-2.71421671355839
2004-10-01,2.38294704794591,5.50411882830357,2.92156952578916,1.86668765617936,-2.66239655486515
2004-11-01,1.95216432317488,5.66035617007725,2.53262716129999,1.39041796042554,-2.76237181429764
2004-12-01,1.67435431258846,5.4643338171426,2.28186963224914,1.08873999823838,-2.77772163459202
2005-01-01,-0.373683602333089,5.56181163034626,0.20882148004176,-0.94694425374641,-3.31623263786801
2005-02-01,-0.470099117082056,5.69519220246997,0.11999382031986,-1.04801825571146,-3.38888379550929
2005-03-01,-0.221909309070549,5.74772206871645,0.348628093363838,-0.784749850534012,-3.32692503175863
2005-04-01,0.347129553028756,6.14817757626529,0.879348275390271,-0.179575874339096,-3.27523958863202
2005-05-01,0.199515572395291,6.04584004668796,0.742024591179271,-0.337908021343903,-3.28898477154679
2005-06-01,-0.0562863544694183,5.73956195207785,0.501617366541759,-0.608831979628855,-3.27351689638752
2005-07-01,-0.121409564928287,5.58988164398455,0.462576174717719,-0.724279560298624,-3.24748761973705
2005-08-01,-0.00999701440157819,5.3671331073349,0.566525261457319,-0.606152668767276,-3.15076017651874
2005-09-01,0.217247837417163,4.99680239934073,0.773754027095792,-0.361537657967496,-2.99222891252701
2005-10-01,0.735533116768824,5.74823595004226,1.25932698639443,0.196821269465618,-3.05196416768879
2005-11-01,0.0948023111610108,5.58018090351666,0.66415201635933,-0.494147869186611,-3.18150208460198
2005-12-01,-0.216089463902708,5.23292868934855,0.373186220275869,-0.825558886585594,-3.17102726047909
2006-01-01,-0.0975870703034746,4.44690157548457,0.511929391037914,-0.674234631248826,-2.93465229614345
2006-02-01,0.033370490818528,4.40345535412998,0.632586801932307,-0.535829175791388,-2.89412226812003
2006-03-01,-0.0133826843238726,4.90738770319785,0.589510884700474,-0.585241324614449,-3.02750102851084
2006-04-01,0.0945482695094946,5.15635443303442,0.688940492985508,-0.471172059004454,-3.06421904872449
2006-05-01,0.391423512973029,5.21689604023683,0.961831585320571,-0.156549171433953,-3.00333721554836
2006-06-01,0.930046711182755,5.60403298919809,1.46211374575564,0.415053940952296,-2.96584578570492
2006-07-01,1.07025180066995,5.91955006262617,1.56933684335771,0.544020485901715,-3.00908153420428
2006-08-01,0.861410254050923,5.81686874075555,1.3743221658361,0.318879069879141,-3.0361297436695
2006-09-01,0.512309452615159,5.42905157443441,1.0475588632161,-0.0542489862095448,-3.02615182904828
2006-10-01,-0.0141330365445772,4.93173124438537,0.555792999364858,-0.614003417493876,-3.03355133417795
2006-11-01,-0.243807214011506,4.84974079173683,0.343394956918439,-0.861591401770854,-3.07203106961564
2006-12-01,-0.452685699762161,5.04493547699512,0.148598839380108,-1.08350296805093,-3.18311276054966
2007-01-01,-0.273325891915064,5.09329969381402,0.312958726024997,-0.857104946857695,-3.14607294791874
2007-02-01,-0.335796607510278,5.21733038014487,0.254468357642069,-0.923264582438421,-3.19892492077786
2007-03-01,0.295368757569085,5.75149553665646,0.845176415438845,-0.25476916253597,-3.17138316898634
2007-04-01,-0.139111283609898,5.34004999617184,0.438457483545107,-0.714964913876227,-3.17780109852042
2007-05-01,-0.471195516153195,5.2206843600241,0.128340903075238,-1.0671004398959,-3.23937591497694
2007-06-01,-0.395618975569978,5.38065470688236,0.198997958177434,-0.986619484534488,-3.26452512045162
2007-07-01,-0.178204004803774,5.42842748564367,0.442479828198853,-0.766746797689176,-3.21201438396346
2007-08-01,0.535705957337997,5.85695348184871,1.10820743799239,-0.0109925007552606,-3.13183880182715
2007-09-01,0.209087446214255,5.68327891462388,0.802651062427741,-0.357412056078567,-3.17432039769455
2007-10-01,-0.127587202518448,5.68610103679492,0.4894291559021,-0.713182658006063,-3.27296041359667
2007-11-01,0.773143942490359,6.43827863847304,1.32904012520296,0.240054980143377,-3.22934146696162
2007-12-01,0.644985395074708,6.6090525626558,1.21258120233409,0.104413976563998,-3.3189395070247
2008-01-01,0.939300657829764,7.84918940401909,1.32569324625167,0.535684057914659,-3.61364139279761
2008-02-01,1.29637977454826,7.68588182131238,1.67125656237541,0.91060159318291,-3.44001904463111
2008-03-01,1.89830602709211,8.04868574665016,2.2497413680954,1.53958129077628,-3.36485623184232
2008-04-01,1.39070313763285,7.44250375074966,1.76155218701198,1.01022018878873,-3.33455072582023
2008-05-01,1.16008805099791,7.42488989632351,1.53930236458816,0.767228291520089,-3.40037028904449
2008-06-01,2.02702962291874,8.20913522187174,2.37485350980637,1.67253776192552,-3.37470705125966
2008-07-01,3.16949833322756,9.11727689439634,3.48215671693168,2.85732963103639,-3.30048852083765
2008-08-01,2.84134848707411,9.10398682969187,3.16195773833919,2.51640641200876,-3.39627638366375
2008-09-01,3.53087502109953,9.80242779243357,3.83160879535168,3.2323622346651,-3.39917322582496
2008-10-01,6.16940804742369,11.734462068573,6.40252267456848,5.9315151002566,-3.19087584840754
2008-11-01,6.91788193011392,12.3287734930392,7.1389882076672,6.68548907158313,-3.14869833913068
2008-12-01,6.8406108877965,11.6469797026003,7.0628217059898,6.6080714632543,-2.99458389474438
2009-01-01,7.00738899861442,11.9903801413137,7.24105355471748,6.78184703676035,-3.03813706378821
2009-02-01,7.69253830613544,13.4197285615792,7.92354800385052,7.46386086088081,-3.23759200411303
2009-03-01,8.21236437564243,14.2702043146203,8.44699264003153,7.97917359186161,-3.33507227616269
2009-04-01,7.13289074575738,13.3328958535575,7.36564340432931,6.90665321736059,-3.37863704119969
2009-05-01,6.47246664457174,12.4400775408977,6.70946995970781,6.24442931721817,-3.30787711310986
2009-06-01,6.21999445232355,12.3735317107596,6.46023601114458,5.98940619919895,-3.36423186525129
2009-07-01,6.05493550624601,12.6172857940278,6.28563504639848,5.82256855941905,-3.49510416864002
2009-08-01,5.15952460095067,11.4122875611868,5.40398535713071,4.9121699927104,-3.39565553107901
2009-09-01,4.68743648543743,11.3502545716296,4.9474411755017,4.42962199098136,-3.52823217971393
2009-10-01,4.35081741972366,11.0730973591518,4.62327240729797,4.08447200406413,-3.54811225344415
2009-11-01,4.05985256541182,11.3393936058627,4.34578395479553,3.78321748066707,-3.74339945904536
2009-12-01,3.73378479886459,11.3569011998597,4.02915673872241,3.44644910794002,-3.87147630602932
2010-01-01,3.70444213427394,11.5686929524201,3.98914597840614,3.4196184058802,-3.96656934045243
2010-02-01,4.08468050014192,11.8834222474014,4.3585107581242,3.81209408661417,-3.94093525737837
2010-03-01,3.40595826034783,8.99958318527732,3.69872740756679,3.11364643742902,-3.20033019860878
2010-04-01,2.90493183082238,9.1157985758824,3.2087688165528,2.59653346295825,-3.38301001076189
2010-05-01,3.7343637883064,10.4174367816515,4.01846359941672,3.45084482132877,-3.53582474012605
2010-06-01,4.19643753920004,11.4457053778662,4.46858266034266,3.92597174488193,-3.73369006089383
2010-07-01,4.34511353856857,11.7907852383371,4.61288284990673,4.08208703397527,-3.80347797407709
2010-08-01,4.28296377864829,12.3161072190145,4.55111180858401,4.01874019331714,-4.03072583322189
2010-09-01,3.90929241149203,11.8647169836275,4.18977743643173,3.63404416211724,-3.99959205292576
2010-10-01,3.38419703210234,11.5649980897436,3.68261047935429,3.0931360208236,-4.09031729488687
2010-11-01,3.10255292672473,11.7346340618255,3.40929924383151,2.80162209311657,-4.27974838993695
2010-12-01,2.67717510865204,11.8018865622628,2.99769712315179,2.36490669392598,-4.49800862888666
2011-01-01,2.74496107711483,11.735056505854,3.0229886861045,2.47730502199453,-4.44720139461768
2011-02-01,2.44795845852064,11.6571821620756,2.73174440137583,2.17283862609964,-4.54733052758436
2011-03-01,2.79080834166811,11.9030205926993,3.0679170016866,2.5243446417156,-4.50275342145577
2011-04-01,2.64879346499939,12.2922328770398,2.92874862908044,2.37864556678269,-4.75300171411183
2011-05-01,2.69781957353039,12.2663362240448,2.97679207283449,2.42957357869007,-4.71686194627272
2011-06-01,3.25443404449083,12.7717537347547,3.52342375768215,2.99869830468194,-4.69244530548372
2011-07-01,2.98021163155536,12.7238653575799,3.24251133346966,2.69785651798464,-4.80377458486799
2011-08-01,4.462887810365,14.2230251853871,4.702265530262,4.20564975612811,-4.81214275590407
2011-09-01,4.66651432995253,14.2901196862473,4.90258135227995,4.41268132099328,-4.74562789003495
2011-10-01,4.40153898424396,13.8840729188409,4.64268785690863,4.1433536296771,-4.67781195977684
2011-11-01,4.2918797263008,14.1471354104189,4.5341484811776,4.03284960517135,-4.8590249847409
2011-12-01,4.1886425522839,13.9380289155484,4.43129933862594,3.92803743800819,-4.80682552252671
2012-01-01,3.80689061823869,13.126854152476,4.06092901310644,3.5382111690546,-4.60523021755757
2012-02-01,3.46912121361214,12.2821766689227,3.73107906722153,3.19578189619254,-4.3733816535078
2012-03-01,3.32087270988946,11.7992608505796,3.5842645469281,3.04475800262161,-4.22738889306012
2012-04-01,3.4796335577569,11.7881654869303,3.74118042536614,3.20649515083529,-4.15547696748798
2012-05-01,3.96382723187623,11.0889437405646,4.21627743182974,3.69665308265773,-3.6945487368094
2012-06-01,4.19151787906977,10.6698274653015,4.44021366577861,3.93052586920976,-3.4723664281853
2012-07-01,3.94478741709816,10.3859262454999,4.20823085385171,3.68801943989956,-3.46183946820732
2012-08-01,3.70756708956877,10.7735372369024,3.97623355708404,3.44608109086362,-3.67557532387295
2012-09-01,3.49217408655963,9.63805834479343,3.76452625259324,3.22723074687349,-3.36766287187776
2012-10-01,3.61138269619443,9.26938274568123,3.88193419932442,3.3487321756008,-3.22175397683798
2012-11-01,4.00317350480569,10.10879063691,4.26554010566088,3.7463642005411,-3.35519462186052
2012-12-01,3.80691727728861,9.87718287052188,4.0736774436918,3.54703040314378,-3.34427801048337
2013-01-01,3.42825461351197,9.51355801015419,3.68776512354244,3.16610134162191,-3.35090231224305
2013-02-01,3.3405900916886,9.62866850892665,3.60237315368871,3.07693678916592,-3.41475745547902
2013-03-01,3.12957029052613,9.04093591659694,3.39551348289802,2.86271163988881,-3.29776612578586
2013-04-01,3.02797184295984,9.24446022394056,3.29614335116188,2.75934396292968,-3.39194841041164
2013-05-01,2.55801390962526,8.82870218322889,2.83640191714431,2.28006018783033,-3.40913381583143
2013-06-01,2.83814426211146,9.46871062073069,3.11057626168226,2.56568081381483,-3.52731144078676
2013-07-01,2.52630768860835,9.51770713720006,2.80767701483725,2.23937382140138,-3.65436187763152
